r-al900,1544183658000,"341,2018,December,7,12,54,Friday",92162
r-al900,1544184558000,"341,2018,December,7,13,9,Friday",92339
r-al900,1544185458000,"341,2018,December,7,13,24,Friday",92503
r-al900,1544186358000,"341,2018,December,7,13,39,Friday",92661
r-al900,1544187258000,"341,2018,December,7,13,54,Friday",92761
r-al900,1544188158000,"341,2018,December,7,14,9,Friday",92818
r-al900,1544189058000,"341,2018,December,7,14,24,Friday",92710
r-al900,1544189958000,"341,2018,December,7,14,39,Friday",92841
r-al900,1544190858000,"341,2018,December,7,14,54,Friday",92864
r-al900,1544191758000,"341,2018,December,7,15,9,Friday",93020
r-al900,1544192658000,"341,2018,December,7,15,24,Friday",92985
r-al900,1544193558000,"341,2018,December,7,15,39,Friday",93010
r-al900,1544194458000,"341,2018,December,7,15,54,Friday",92967
r-al900,1544195358000,"341,2018,December,7,16,9,Friday",92943
r-al900,1544196258000,"341,2018,December,7,16,24,Friday",92936
r-al900,1544197158000,"341,2018,December,7,16,39,Friday",92981
r-al900,1544198058000,"341,2018,December,7,16,54,Friday",93020
r-al900,1544198958000,"341,2018,December,7,17,9,Friday",93192
r-al900,1544199858000,"341,2018,December,7,17,24,Friday",93463
r-al900,1544200758000,"341,2018,December,7,17,39,Friday",93635
r-al900,1544201658000,"341,2018,December,7,17,54,Friday",93868
r-al900,1544202558000,"341,2018,December,7,18,9,Friday",94011
r-al900,1544203458000,"341,2018,December,7,18,24,Friday",94237
r-al900,1544204358000,"341,2018,December,7,18,39,Friday",94371
r-al900,1544205258000,"341,2018,December,7,18,54,Friday",94528
r-al900,1544206158000,"341,2018,December,7,19,9,Friday",94647
r-al900,1544207058000,"341,2018,December,7,19,24,Friday",94646
r-al900,1544207958000,"341,2018,December,7,19,39,Friday",94703
r-al900,1544208858000,"341,2018,December,7,19,54,Friday",94699
r-al900,1544209758000,"341,2018,December,7,20,9,Friday",94743
r-al900,1544210658000,"341,2018,December,7,20,24,Friday",94758
r-al900,1544211558000,"341,2018,December,7,20,39,Friday",94751
r-al900,1544212458000,"341,2018,December,7,20,54,Friday",94763
r-al900,1544213358000,"341,2018,December,7,21,9,Friday",94699
r-al900,1544214258000,"341,2018,December,7,21,24,Friday",94650
r-al900,1544215158000,"341,2018,December,7,21,39,Friday",94555
r-al900,1544216058000,"341,2018,December,7,21,54,Friday",94188
r-al900,1544216958000,"341,2018,December,7,22,9,Friday",94210
r-al900,1544217858000,"341,2018,December,7,22,24,Friday",94071
r-al900,1544218758000,"341,2018,December,7,22,39,Friday",93856
r-al900,1544219658000,"341,2018,December,7,22,54,Friday",93637
r-al900,1544220558000,"341,2018,December,7,23,9,Friday",93284
r-al900,1544221458000,"341,2018,December,7,23,24,Friday",92850
r-al900,1544222359000,"341,2018,December,7,23,39,Friday",92449
r-al900,1544223259000,"341,2018,December,7,23,54,Friday",92022
r-al900,1544224159000,"342,2018,December,8,0,9,Saturday",91556
r-al900,1544225059000,"342,2018,December,8,0,24,Saturday",91090
r-al900,1544225959000,"342,2018,December,8,0,39,Saturday",90688
r-al900,1544226859000,"342,2018,December,8,0,54,Saturday",90343
r-al900,1544227759000,"342,2018,December,8,1,9,Saturday",90068
r-al900,1544228659000,"342,2018,December,8,1,24,Saturday",89861
r-al900,1544229559000,"342,2018,December,8,1,39,Saturday",89602
r-al900,1544230459000,"342,2018,December,8,1,54,Saturday",89424
r-al900,1544231359000,"342,2018,December,8,2,9,Saturday",89256
r-al900,1544232259000,"342,2018,December,8,2,24,Saturday",89139
r-al900,1544233159000,"342,2018,December,8,2,39,Saturday",89024
r-al900,1544234059000,"342,2018,December,8,2,54,Saturday",88909
r-al900,1544234959000,"342,2018,December,8,3,9,Saturday",88861
r-al900,1544235859000,"342,2018,December,8,3,24,Saturday",88781
r-al900,1544236759000,"342,2018,December,8,3,39,Saturday",88703
r-al900,1544237659000,"342,2018,December,8,3,54,Saturday",88635
r-al900,1544238559000,"342,2018,December,8,4,9,Saturday",88603
r-al900,1544239459000,"342,2018,December,8,4,24,Saturday",88563
r-al900,1544240359000,"342,2018,December,8,4,39,Saturday",88530
r-al900,1544241259000,"342,2018,December,8,4,54,Saturday",88506
r-al900,1544242159000,"342,2018,December,8,5,9,Saturday",88543
r-al900,1544243059000,"342,2018,December,8,5,24,Saturday",88560
r-al900,1544243959000,"342,2018,December,8,5,39,Saturday",88547
r-al900,1544244859000,"342,2018,December,8,5,54,Saturday",88546
r-al900,1544245759000,"342,2018,December,8,6,9,Saturday",88630
r-al900,1544246659000,"342,2018,December,8,6,24,Saturday",88681
r-al900,1544247559000,"342,2018,December,8,6,39,Saturday",88769
r-al900,1544248459000,"342,2018,December,8,6,54,Saturday",88887
r-al900,1544249359000,"342,2018,December,8,7,9,Saturday",89050
r-al900,1544250259000,"342,2018,December,8,7,24,Saturday",89237
r-al900,1544251159000,"342,2018,December,8,7,39,Saturday",89444
r-al900,1544252059000,"342,2018,December,8,7,54,Saturday",89777
r-al900,1544252959000,"342,2018,December,8,8,9,Saturday",90172
r-al900,1544253859000,"342,2018,December,8,8,24,Saturday",90631
r-al900,1544254759000,"342,2018,December,8,8,39,Saturday",91094
r-al900,1544255659000,"342,2018,December,8,8,54,Saturday",91462
r-al900,1544256559000,"342,2018,December,8,9,9,Saturday",91798
r-al900,1544257459000,"342,2018,December,8,9,24,Saturday",92142
r-al900,1544258359000,"342,2018,December,8,9,39,Saturday",92395
r-al900,1544259259000,"342,2018,December,8,9,54,Saturday",92539
r-al900,1544260159000,"342,2018,December,8,10,9,Saturday",92665
r-al900,1544261059000,"342,2018,December,8,10,24,Saturday",92727
r-al900,1544261959000,"342,2018,December,8,10,39,Saturday",92751
r-al900,1544262859000,"342,2018,December,8,10,54,Saturday",92766
r-al900,1544263759000,"342,2018,December,8,11,9,Saturday",92842
r-al900,1544264659000,"342,2018,December,8,11,24,Saturday",92910
r-al900,1544265559000,"342,2018,December,8,11,39,Saturday",92961
r-al900,1544266459000,"342,2018,December,8,11,54,Saturday",92971
r-al900,1544267359000,"342,2018,December,8,12,9,Saturday",93101
r-al900,1544268259000,"342,2018,December,8,12,24,Saturday",93255
r-al900,1544269159000,"342,2018,December,8,12,39,Saturday",93300
r-al900,1544270059000,"342,2018,December,8,12,54,Saturday",93408
r-al900,1544270959000,"342,2018,December,8,13,9,Saturday",93423
r-al900,1544271859000,"342,2018,December,8,13,24,Saturday",93516
r-al900,1544272759000,"342,2018,December,8,13,39,Saturday",93567
r-al900,1544273659000,"342,2018,December,8,13,54,Saturday",93554
r-al900,1544274559000,"342,2018,December,8,14,9,Saturday",93588
r-al900,1544275459000,"342,2018,December,8,14,24,Saturday",93645
r-al900,1544276359000,"342,2018,December,8,14,39,Saturday",93659
r-al900,1544277259000,"342,2018,December,8,14,54,Saturday",93546
r-al900,1544278159000,"342,2018,December,8,15,9,Saturday",93163
r-al900,1544279059000,"342,2018,December,8,15,24,Saturday",93465
r-al900,1544279959000,"342,2018,December,8,15,39,Saturday",93420
r-al900,1544280859000,"342,2018,December,8,15,54,Saturday",93295
r-al900,1544281759000,"342,2018,December,8,16,9,Saturday",93250
r-al900,1544282659000,"342,2018,December,8,16,24,Saturday",93277
r-al900,1544283559000,"342,2018,December,8,16,39,Saturday",93253
r-al900,1544284459000,"342,2018,December,8,16,54,Saturday",93320
r-al900,1544285359000,"342,2018,December,8,17,9,Saturday",93395
r-al900,1544286259000,"342,2018,December,8,17,24,Saturday",93490
r-al900,1544287159000,"342,2018,December,8,17,39,Saturday",93604
r-al900,1544288059000,"342,2018,December,8,17,54,Saturday",93741
r-al900,1544288959000,"342,2018,December,8,18,9,Saturday",93896
r-al900,1544289859000,"342,2018,December,8,18,24,Saturday",93995
r-al900,1544290759000,"342,2018,December,8,18,39,Saturday",94121
r-al900,1544291659000,"342,2018,December,8,18,54,Saturday",94173
r-al900,1544292559000,"342,2018,December,8,19,9,Saturday",94233
r-al900,1544293459000,"342,2018,December,8,19,24,Saturday",94278
r-al900,1544294359000,"342,2018,December,8,19,39,Saturday",94275
r-al900,1544295259000,"342,2018,December,8,19,54,Saturday",94273
r-al900,1544296159000,"342,2018,December,8,20,9,Saturday",94252
r-al900,1544297059000,"342,2018,December,8,20,24,Saturday",94249
r-al900,1544297959000,"342,2018,December,8,20,39,Saturday",94206
r-al900,1544298859000,"342,2018,December,8,20,54,Saturday",94162
r-al900,1544299759000,"342,2018,December,8,21,9,Saturday",94100
r-al900,1544300659000,"342,2018,December,8,21,24,Saturday",94040
r-al900,1544301559000,"342,2018,December,8,21,39,Saturday",93923
r-al900,1544302459000,"342,2018,December,8,21,54,Saturday",93786
r-al900,1544303359000,"342,2018,December,8,22,9,Saturday",93617
r-al900,1544304259000,"342,2018,December,8,22,24,Saturday",93461
r-al900,1544305159000,"342,2018,December,8,22,39,Saturday",93221
r-al900,1544306059000,"342,2018,December,8,22,54,Saturday",93025
r-al900,1544306959000,"342,2018,December,8,23,9,Saturday",92752
r-al900,1544307859000,"342,2018,December,8,23,24,Saturday",92435
r-al900,1544308759000,"342,2018,December,8,23,39,Saturday",92017
r-al900,1544309659000,"342,2018,December,8,23,54,Saturday",91679
r-al900,1544310559000,"343,2018,December,9,0,9,Sunday",91277
r-al900,1544311459000,"343,2018,December,9,0,24,Sunday",90925
r-al900,1544312359000,"343,2018,December,9,0,39,Sunday",90605
r-al900,1544313259000,"343,2018,December,9,0,54,Sunday",90336
r-al900,1544314159000,"343,2018,December,9,1,9,Sunday",90018
r-al900,1544315059000,"343,2018,December,9,1,24,Sunday",89747
r-al900,1544315959000,"343,2018,December,9,1,39,Sunday",89521
r-al900,1544316859000,"343,2018,December,9,1,54,Sunday",89322
r-al900,1544317759000,"343,2018,December,9,2,9,Sunday",89182
r-al900,1544318659000,"343,2018,December,9,2,24,Sunday",89018
r-al900,1544319559000,"343,2018,December,9,2,39,Sunday",88920
r-al900,1544320459000,"343,2018,December,9,2,54,Sunday",88835
r-al900,1544321359000,"343,2018,December,9,3,9,Sunday",88799
r-al900,1544322259000,"343,2018,December,9,3,24,Sunday",88707
r-al900,1544323159000,"343,2018,December,9,3,39,Sunday",88658
r-al900,1544324059000,"343,2018,December,9,3,54,Sunday",88568
r-al900,1544324959000,"343,2018,December,9,4,9,Sunday",88515
r-al900,1544325859000,"343,2018,December,9,4,24,Sunday",88476
r-al900,1544326759000,"343,2018,December,9,4,39,Sunday",88413
r-al900,1544327659000,"343,2018,December,9,4,54,Sunday",88372
r-al900,1544328559000,"343,2018,December,9,5,9,Sunday",88405
r-al900,1544329459000,"343,2018,December,9,5,24,Sunday",88389
r-al900,1544330359000,"343,2018,December,9,5,39,Sunday",88388
r-al900,1544331259000,"343,2018,December,9,5,54,Sunday",88414
r-al900,1544332159000,"343,2018,December,9,6,9,Sunday",88482
r-al900,1544333059000,"343,2018,December,9,6,24,Sunday",88531
r-al900,1544333959000,"343,2018,December,9,6,39,Sunday",88624
r-al900,1544334859000,"343,2018,December,9,6,54,Sunday",88710
r-al900,1544335759000,"343,2018,December,9,7,9,Sunday",88827
r-al900,1544336659000,"343,2018,December,9,7,24,Sunday",89029
r-al900,1544337559000,"343,2018,December,9,7,39,Sunday",89257
r-al900,1544338459000,"343,2018,December,9,7,54,Sunday",89549
r-al900,1544339359000,"343,2018,December,9,8,9,Sunday",89919
r-al900,1544340259000,"343,2018,December,9,8,24,Sunday",90372
r-al900,1544341159000,"343,2018,December,9,8,39,Sunday",90833
r-al900,1544342059000,"343,2018,December,9,8,54,Sunday",91247
r-al900,1544342959000,"343,2018,December,9,9,9,Sunday",91583
r-al900,1544343859000,"343,2018,December,9,9,24,Sunday",91970
r-al900,1544344759000,"343,2018,December,9,9,39,Sunday",92298
r-al900,1544345659000,"343,2018,December,9,9,54,Sunday",92580
r-al900,1544346559000,"343,2018,December,9,10,9,Sunday",92728
r-al900,1544347459000,"343,2018,December,9,10,24,Sunday",92861
r-al900,1544348359000,"343,2018,December,9,10,39,Sunday",92947
r-al900,1544349259000,"343,2018,December,9,10,54,Sunday",93029
r-al900,1544350159000,"343,2018,December,9,11,9,Sunday",93094
r-al900,1544351059000,"343,2018,December,9,11,24,Sunday",93133
r-al900,1544351959000,"343,2018,December,9,11,39,Sunday",93165
r-al900,1544352859000,"343,2018,December,9,11,54,Sunday",93248
r-al900,1544353759000,"343,2018,December,9,12,9,Sunday",93392
r-al900,1544354659000,"343,2018,December,9,12,24,Sunday",93515
r-al900,1544355559000,"343,2018,December,9,12,39,Sunday",93565
r-al900,1544356459000,"343,2018,December,9,12,54,Sunday",93627
r-al900,1544357359000,"343,2018,December,9,13,9,Sunday",93662
r-al900,1544358259000,"343,2018,December,9,13,24,Sunday",93681
r-al900,1544359159000,"343,2018,December,9,13,39,Sunday",93717
r-al900,1544360059000,"343,2018,December,9,13,54,Sunday",93747
r-al900,1544360959000,"343,2018,December,9,14,9,Sunday",93800
r-al900,1544361859000,"343,2018,December,9,14,24,Sunday",93812
r-al900,1544362759000,"343,2018,December,9,14,39,Sunday",93816
r-al900,1544363659000,"343,2018,December,9,14,54,Sunday",93718
r-al900,1544364559000,"343,2018,December,9,15,9,Sunday",93687
r-al900,1544365459000,"343,2018,December,9,15,24,Sunday",93585
r-al900,1544366359000,"343,2018,December,9,15,39,Sunday",93533
r-al900,1544367259000,"343,2018,December,9,15,54,Sunday",93499
r-al900,1544368159000,"343,2018,December,9,16,9,Sunday",93429
r-al900,1544369059000,"343,2018,December,9,16,24,Sunday",93410
r-al900,1544369959000,"343,2018,December,9,16,39,Sunday",93432
r-al900,1544370859000,"343,2018,December,9,16,54,Sunday",93519
r-al900,1544371759000,"343,2018,December,9,17,9,Sunday",93610
r-al900,1544372659000,"343,2018,December,9,17,24,Sunday",93769
r-al900,1544373559000,"343,2018,December,9,17,39,Sunday",93575
r-al900,1544374459000,"343,2018,December,9,17,54,Sunday",93773
r-al900,1544375359000,"343,2018,December,9,18,9,Sunday",93987
r-al900,1544376259000,"343,2018,December,9,18,24,Sunday",94121
r-al900,1544377159000,"343,2018,December,9,18,39,Sunday",94284
r-al900,1544378059000,"343,2018,December,9,18,54,Sunday",94395
r-al900,1544378959000,"343,2018,December,9,19,9,Sunday",94446
r-al900,1544379859000,"343,2018,December,9,19,24,Sunday",94510
r-al900,1544380759000,"343,2018,December,9,19,39,Sunday",94576
r-al900,1544381659000,"343,2018,December,9,19,54,Sunday",94599
r-al900,1544382559000,"343,2018,December,9,20,9,Sunday",94644
r-al900,1544383459000,"343,2018,December,9,20,24,Sunday",94683
r-al900,1544384359000,"343,2018,December,9,20,39,Sunday",95068
r-al900,1544385259000,"343,2018,December,9,20,54,Sunday",95077
r-al900,1544386159000,"343,2018,December,9,21,9,Sunday",95043
r-al900,1544387059000,"343,2018,December,9,21,24,Sunday",94991
r-al900,1544387959000,"343,2018,December,9,21,39,Sunday",94902
r-al900,1544388859000,"343,2018,December,9,21,54,Sunday",94782
r-al900,1544389759000,"343,2018,December,9,22,9,Sunday",94499
r-al900,1544390659000,"343,2018,December,9,22,24,Sunday",94279
r-al900,1544391559000,"343,2018,December,9,22,39,Sunday",94009
r-al900,1544392459000,"343,2018,December,9,22,54,Sunday",93557
r-al900,1544393359000,"343,2018,December,9,23,9,Sunday",93097
r-al900,1544394259000,"343,2018,December,9,23,24,Sunday",92577
r-al900,1544395159000,"343,2018,December,9,23,39,Sunday",92036
r-al900,1544396059000,"343,2018,December,9,23,54,Sunday",91510
r-al900,1544396959000,"344,2018,December,10,0,9,Monday",90980
r-al900,1544397859000,"344,2018,December,10,0,24,Monday",90478
r-al900,1544398759000,"344,2018,December,10,0,39,Monday",90124
r-al900,1544399659000,"344,2018,December,10,0,54,Monday",89900
r-al900,1544400559000,"344,2018,December,10,1,9,Monday",89596
r-al900,1544401459000,"344,2018,December,10,1,24,Monday",89396
r-al900,1544402359000,"344,2018,December,10,1,39,Monday",89186
r-al900,1544403259000,"344,2018,December,10,1,54,Monday",89052
r-al900,1544404159000,"344,2018,December,10,2,9,Monday",88938
r-al900,1544405059000,"344,2018,December,10,2,24,Monday",88785
r-al900,1544405959000,"344,2018,December,10,2,39,Monday",88700
r-al900,1544406859000,"344,2018,December,10,2,54,Monday",88601
r-al900,1544407759000,"344,2018,December,10,3,9,Monday",88570
r-an899,1543804411000,"337,2018,December,3,3,33,Monday",35095
r-an899,1543805311000,"337,2018,December,3,3,48,Monday",34997
r-an899,1543806211000,"337,2018,December,3,4,3,Monday",35013
r-an899,1543807111000,"337,2018,December,3,4,18,Monday",34996
r-an899,1543808011000,"337,2018,December,3,4,33,Monday",34969
r-an899,1543808911000,"337,2018,December,3,4,48,Monday",34958
r-an899,1543809811000,"337,2018,December,3,5,3,Monday",34960
r-an899,1543810711000,"337,2018,December,3,5,18,Monday",34977
r-an899,1543811611000,"337,2018,December,3,5,33,Monday",35006
r-an899,1543812511000,"337,2018,December,3,5,48,Monday",35032
r-an899,1543813411000,"337,2018,December,3,6,3,Monday",35121
r-an899,1543814311000,"337,2018,December,3,6,18,Monday",35189
r-an899,1543815211000,"337,2018,December,3,6,33,Monday",35289
r-an899,1543816111000,"337,2018,December,3,6,48,Monday",35406
r-an899,1543817011000,"337,2018,December,3,7,3,Monday",35496
r-an899,1543817911000,"337,2018,December,3,7,18,Monday",35674
r-an899,1543818811000,"337,2018,December,3,7,33,Monday",35776
r-an899,1543819711000,"337,2018,December,3,7,48,Monday",35857
r-an899,1543820611000,"337,2018,December,3,8,3,Monday",35837
r-an899,1543821511000,"337,2018,December,3,8,18,Monday",35798
r-an899,1543822411000,"337,2018,December,3,8,33,Monday",35795
r-an899,1543823311000,"337,2018,December,3,8,48,Monday",35775
r-an899,1543824211000,"337,2018,December,3,9,3,Monday",35741
r-an899,1543825111000,"337,2018,December,3,9,18,Monday",35771
r-an899,1543826011000,"337,2018,December,3,9,33,Monday",35728
r-an899,1543826911000,"337,2018,December,3,9,48,Monday",35737
r-an899,1543827811000,"337,2018,December,3,10,3,Monday",35701
r-an899,1543828711000,"337,2018,December,3,10,18,Monday",35692
r-an899,1543829611000,"337,2018,December,3,10,33,Monday",35700
r-an899,1543830511000,"337,2018,December,3,10,48,Monday",35666
r-an899,1543831411000,"337,2018,December,3,11,3,Monday",35680
r-an899,1543832311000,"337,2018,December,3,11,18,Monday",35766
r-an899,1543833211000,"337,2018,December,3,11,33,Monday",35803
r-an899,1543834111000,"337,2018,December,3,11,48,Monday",35837
r-an899,1543835011000,"337,2018,December,3,12,3,Monday",35939
r-an899,1543835911000,"337,2018,December,3,12,18,Monday",36130
r-an899,1543836811000,"337,2018,December,3,12,33,Monday",36296
r-an899,1543837711000,"337,2018,December,3,12,48,Monday",36402
